"id_cliente_servico";"dia_vencimento";"valor";"plano";"meses_contrato";"qtd_atendimento";"qtd_ordemservico";"cidade";"contrato"
271732;dia 4;139.9;ALLREDE-DP-E-DF-300MEGA-FIBRA_DESC20;6.0;5;2;Brasília;servico_habilitado
271740;dia 4;99.9;(Migrado - teste-allrede) ALLREDE-DP-50MEGA-DESC10;7.0;13;3;Bom Jesus de Goiás;servico_habilitado
271742;dia 5;139.9;ALLREDE-DP-E-DF-200MEGA-FIBRA-DESC20;6.0;11;2;Brasília;servico_habilitado
271743;dia 5;139.9;ALLREDE-DP-E-DF-300MEGA-FIBRA_DESC20;6.0;3;1;Brasília;servico_habilitado
271749;dia 81;119.9;ALLREDE-DP-E-DF-350MEGA-FIBRA;6.0;55;1;Brasília;servico_habilitado
271760;dia 4;99.9;(Migrado - teste-allrede) ALLREDE-DP-250MEGA;6.0;9;1;Novo Gama;servico_habilitado
271767;dia 5;119.9;ALLREDE-DP-250MEGA-20DESC;6.0;16;1;Valparaíso de Goiás;servico_habilitado
271775;dia 4;129.9;ALLREDE-DP-350MEGA-FIBRA_DESC10;7.0;6;2;Águas Lindas de Goiás;servico_habilitado
271796;dia 5;83.8;(Migrado - teste-allrede) ALLREDE-DP-35MEGA-FIBRA;6.0;3;1;Águas Lindas de Goiás;servico_habilitado
271799;dia 5;109.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;7.0;2;1;Maurilândia;servico_habilitado
271800;dia 4;119.9;ALLREDE-DP-200MEGA-FIBRA-DESC20;6.0;9;1;Águas Lindas de Goiás;servico_habilitado
271802;dia 7;129.9;ALLREDE-DP-350MEGA-FIBRA_DESC10;6.0;3;1;Águas Lindas de Goiás;servico_habilitado
271804;dia 4;109.9;(Migrado - teste-allrede) ALLREDE-DP-100+200-FIBRA_DESC10;6.0;2;1;Itumbiara;servico_habilitado
271805;dia 5;119.9;ALLREDE-DP-E-DF-350MEGA-FIBRA;6.0;7;1;Brasília;servico_habilitado
271808;dia 6;89.9;ALLREDE-DP-E-DF-35MEGA-FIBRA;6.0;5;1;Brasília;servico_habilitado
271812;dia 7;169.9;ALLREDE-DP-400MEGA-FIBRA_DESC20;6.0;8;1;Águas Lindas de Goiás;servico_habilitado
271814;dia 4;129.9;ALLREDE-DP-350MEGA-FIBRA_DESC10;6.0;7;1;Águas Lindas de Goiás;servico_habilitado
271822;dia 7;119.9;ALLREDE-DP-200MEGA-FIBRA-DESC20;6.0;13;1;Águas Lindas de Goiás;servico_habilitado
271823;dia 4;109.9;(Migrado - teste-allrede) ALLREDE-DP-100+200-FIBRA_DESC10;6.0;25;1;Itumbiara;servico_habilitado
271826;dia 4;119.9;ALLREDE-DP-250MEGA-20DESC;6.0;4;1;Valparaíso de Goiás;servico_habilitado
271838;dia 4;139.9;(Migrado - teste-allrede) ALLREDE-DP-5MEGA_DESC10;6.0;5;2;Quirinópolis;servico_habilitado
271839;dia 5;99.9;(Migrado - teste-allrede) ALLREDE-DP-10MEGA_DESC10;6.0;1;2;Quirinópolis;servico_habilitado
271840;dia 6;109.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;3;3;Quirinópolis;servico_habilitado
271843;dia 9;109.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;4;1;Quirinópolis;servico_habilitado
271845;dia 7;149.9;(Migrado - teste-allrede) ALLREDE-DP-500MEGA-FIBRA;6.0;8;3;Novo Gama;servico_habilitado
271851;dia 9;109.9;ALLREDE-DP-E-DF-100MEGA-FIBRA-DESC10;6.0;11;1;Brasília;servico_habilitado
271854;dia 4;109.9;ALLREDE-DP-100MEGA-FIBRA-10DESC;6.0;5;1;Santo Antônio do Descoberto;servico_habilitado
271856;dia 6;109.9;ALLREDE-DP-100MEGA-FIBRA-10DESC;6.0;4;2;Cristalina;servico_habilitado
271857;dia 4;129.9;ALLREDE-DP-350MEGA-FIBRA_DESC10;6.0;28;1;Águas Lindas de Goiás;servico_habilitado
271858;dia 9;0.0;(Migrado - LOGTEL) PF 30 MEGA CORTESIA ;6.0;7;3;Brasília;servico_habilitado
271867;dia 10;109.9;(Migrado - teste-allrede) ALLREDE-DP-100+200-FIBRA_DESC10;6.0;7;1;Itumbiara;servico_habilitado
271875;dia 88;169.9;ALLREDE-DP-E-DF-200MEGA-FIBRA-DESC20;6.0;4;1;Brasília;servico_habilitado
271878;dia 5;109.9;ALLREDE-DP-E-DF-100MEGA-FIBRA-DESC10;6.0;5;1;Brasília;servico_habilitado
271888;dia 4;109.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;2;1;Bom Jesus de Goiás;servico_habilitado
271890;dia 6;129.9;ALLREDE-DP-350MEGA-FIBRA_DESC10;6.0;5;2;Águas Lindas de Goiás;servico_habilitado
271892;dia 6;109.9;ALLREDE-DP-E-DF-100MEGA-FIBRA-DESC10;6.0;8;1;Brasília;servico_habilitado
271896;dia 4;109.9;ALLREDE-DP-100MEGA-FIBRA-10DESC;6.0;3;1;Cristalina;servico_habilitado
271899;dia 5;89.9;(Migrado - teste-allrede) ALLREDE-DP-10MEGA_DESC10;6.0;6;1;Itumbiara;servico_habilitado
271912;dia 5;129.9;ALLREDE-DP-350MEGA-FIBRA_DESC10;6.0;16;5;Águas Lindas de Goiás;servico_habilitado
271928;dia 4;109.9;ALLREDE-DP-E-DF-100MEGA-FIBRA-DESC10;6.0;5;1;Brasília;servico_habilitado
271929;dia 5;119.9;ALLREDE-DP-E-DF-250MEGA-20DESC;6.0;4;1;Brasília;servico_habilitado
271935;dia 7;139.9;ALLREDE-DP-350MEGA-FIBRA_DESC20;6.0;1;1;Valparaíso de Goiás;servico_habilitado
271937;dia 5;99.9;ALLREDE-DP-E-DF-250MEGA;6.0;14;1;Brasília;servico_habilitado
271941;dia 4;109.9;ALLREDE-DP-E-DF-100MEGA-FIBRA-DESC10;6.0;6;1;Brasília;servico_habilitado
271946;dia 7;119.9;(Migrado - teste-allrede) ALLREDE-DP-350MEGA-FIBRA;6.0;5;1;Cidade Ocidental;servico_habilitado
271948;dia 4;109.9;ALLREDE-DP-E-DF-100MEGA-FIBRA-DESC10;6.0;4;1;Brasília;servico_habilitado
271969;dia 4;119.9;ALLREDE-DP-250MEGA-20DESC;6.0;12;1;Valparaíso de Goiás;servico_habilitado
271975;dia 5;139.9;Ti5-FIBRA-300-MEGA_DESC20;6.0;7;2;Águas Lindas de Goiás;servico_habilitado
271983;dia 6;109.9;(Migrado - teste-allrede) ALLREDE-DP-100+200-FIBRA_DESC10;6.0;1;1;Itumbiara;servico_habilitado
271986;dia 5;139.9;ALLREDE-DP-E-DF-300MEGA-FIBRA_DESC20;6.0;11;2;Brasília;servico_habilitado
271989;dia 7;119.9;ALLREDE-DP-200MEGA-FIBRA-DESC20;6.0;2;1;Águas Lindas de Goiás;servico_habilitado
271990;dia 4;169.9;ALLREDE-DP-E-DF-200MEGA-FIBRA-DESC20;6.0;12;1;Brasília;servico_habilitado
271991;dia 6;119.9;(Migrado - teste-allrede) ALLREDE-DP-350MEGA-FIBRA;6.0;19;1;Novo Gama;servico_habilitado
271996;dia 4;139.9;ALLREDE-DP-E-DF-350MEGA-DESC20;6.0;3;2;Brasília;servico_habilitado
271999;dia 5;139.9;Ti5-FIBRA-300-MEGA_DESC20;6.0;6;1;Águas Lindas de Goiás;servico_habilitado
272002;dia 5;149.9;(Migrado - teste-allrede) ALLREDE-DP-500MEGA-FIBRA;6.0;4;1;Novo Gama;servico_habilitado
272004;dia 4;119.9;ALLREDE-DP-E-DF-200MEGA-FIBRA-DESC20;6.0;8;2;Brasília;servico_habilitado
272012;dia 6;119.9;ALLREDE-DP-E-DF-250MEGA-20DESC;6.0;10;1;Brasília;servico_habilitado
272022;dia 6;139.9;Ti5-FIBRA-300-MEGA_DESC20;6.0;15;1;Águas Lindas de Goiás;servico_habilitado
272032;dia 5;139.9;Ti5-FIBRA-300-MEGA_DESC20;6.0;5;1;Águas Lindas de Goiás;servico_habilitado
272035;dia 4;109.9;ALLREDE-DP-E-DF-100MEGA-FIBRA-DESC10;6.0;4;1;Brasília;servico_habilitado
272039;dia 9;0.0;ALLREDE-DP-250MEGA-20DESC;6.0;10;3;Valparaíso de Goiás;servico_habilitado
272042;dia 4;109.9;(Migrado - teste-allrede) ALLREDE-DP-100+200-FIBRA_DESC10;6.0;1;1;Itumbiara;servico_habilitado
272048;dia 4;109.9;(Migrado - teste-allrede) ALLREDE-DP-100+200-FIBRA_DESC10;6.0;5;3;Itumbiara;servico_habilitado
272050;dia 4;109.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;29;1;Quirinópolis;servico_habilitado
272053;dia 10;119.9;ALLREDE-DP-E-DF-350MEGA-FIBRA;6.0;16;1;Brasília;servico_habilitado
272056;dia 25;109.9;ALLREDE-DP-E-DF-100MEGA-FIBRA-DESC10;6.0;3;1;Brasília;servico_habilitado
272058;dia 4;109.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;20;2;Quirinópolis;servico_habilitado
272065;dia 4;119.9;ALLREDE-DP-200MEGA-FIBRA-DESC20;6.0;4;1;Águas Lindas de Goiás;servico_habilitado
272066;dia 5;99.9;ALLREDE-DP-E-DF-250MEGA;6.0;17;2;Brasília;servico_habilitado
272068;dia 7;99.9;(Migrado - teste-allrede) ALLREDE-DP-250MEGA;6.0;14;3;Novo Gama;servico_habilitado
272070;dia 4;119.9;ALLREDE-DP-200MEGA-FIBRA-DESC20;6.0;13;1;Águas Lindas de Goiás;servico_habilitado
272076;dia 9;99.9;(Migrado - teste-allrede) ALLREDE-DP-250MEGA;6.0;5;1;Novo Gama;servico_habilitado
272079;dia 4;149.9;(Migrado - teste-allrede) ALLREDE-DP-500MEGA-FIBRA;6.0;2;1;Novo Gama;servico_habilitado
272080;dia 5;99.9;(Migrado - teste-allrede) ALLREDE-DP-250MEGA;6.0;10;1;Cidade Ocidental;servico_habilitado
272092;dia 4;109.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;2;1;Castelândia;servico_habilitado
272096;dia 6;129.9;ALLREDE-DP-350MEGA-FIBRA_DESC10;6.0;5;2;Águas Lindas de Goiás;servico_habilitado
272100;dia 4;99.9;(Migrado - teste-allrede) ALLREDE-DP-60MEGA_DESC10;6.0;4;1;Inaciolândia;servico_habilitado
272103;dia 4;109.9;ALLREDE-DP-E-DF-100MEGA-FIBRA-DESC10;6.0;8;2;Brasília;servico_habilitado
272107;dia 90;119.9;ALLREDE-DP-200MEGA-FIBRA-DESC20;6.0;7;1;Águas Lindas de Goiás;servico_habilitado
272111;dia 6;119.9;(Migrado - teste-allrede) ALLREDE-DP-350MEGA-FIBRA;6.0;9;1;Cidade Ocidental;servico_habilitado
272115;dia 5;139.9;ALLREDE-DP-200MEGA-FIBRA-DESC20;6.0;10;3;Santo Antônio do Descoberto;servico_habilitado
272137;dia 7;83.8;(Migrado - teste-allrede) ALLREDE-DP-35MEGA-FIBRA;6.0;9;3;Águas Lindas de Goiás;servico_habilitado
272146;dia 7;139.9;Ti5-FIBRA-300-MEGA_DESC20;6.0;4;1;Águas Lindas de Goiás;servico_habilitado
272149;dia 9;139.9;ALLREDE-DP-E-DF-300MEGA-FIBRA_DESC20;6.0;11;2;Brasília;servico_habilitado
272150;dia 7;129.9;ALLREDE-DP-350MEGA-FIBRA_DESC10;6.0;15;1;Águas Lindas de Goiás;servico_habilitado
272153;dia 4;149.9;(Migrado - teste-allrede) ALLREDE-DP-500MEGA-FIBRA;6.0;28;3;Cidade Ocidental;servico_habilitado
272155;dia 6;109.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;23;1;Bom Jesus de Goiás;servico_habilitado
272156;dia 90;129.9;ALLREDE-DP-350MEGA-FIBRA_DESC10;6.0;4;1;Águas Lindas de Goiás;servico_habilitado
272157;dia 4;139.9;ALLREDE-DP-300MEGA-FIBRA-DESC20;6.0;5;1;Águas Lindas de Goiás;servico_habilitado
272158;dia 90;119.9;ALLREDE-DP-200MEGA-FIBRA-DESC20;6.0;12;4;Águas Lindas de Goiás;servico_habilitado
272159;dia 9;139.9;ALLREDE-DP-300MEGA-FIBRA-DESC20;6.0;13;2;Águas Lindas de Goiás;servico_habilitado
272166;dia 5;119.9;ALLREDE-DP-200MEGA-FIBRA-DESC20;6.0;5;2;Águas Lindas de Goiás;servico_habilitado
272174;dia 4;109.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;3;0;Inaciolândia;servico_habilitado
272183;dia 5;119.9;ALLREDE-DP-250MEGA-20DESC;6.0;1;1;Valparaíso de Goiás;servico_habilitado
272184;dia 5;149.9;(Migrado - OBTI) 450MEGA - FTTH - SANTA MARIA;6.0;13;3;Brasília;servico_habilitado
272186;dia 4;119.9;ALLREDE-DP-200MEGA-FIBRA-DESC20;6.0;9;1;Águas Lindas de Goiás;servico_habilitado
272188;dia 5;139.9;Ti5-FIBRA-300-MEGA_DESC20;6.0;24;1;Águas Lindas de Goiás;servico_habilitado
272189;dia 5;109.9;ALLREDE-DP-E-DF-100MEGA-FIBRA-DESC10;6.0;17;1;Brasília;servico_habilitado
272190;dia 4;109.9;(Migrado - teste-allrede) ALLREDE-DP-MG-200MEGA-FIBRA-DESC10;6.0;3;1;Capinópolis;servico_habilitado
272195;dia 6;139.9;ALLREDE-DP-350MEGA-FIBRA_DESC20;5.0;6;2;Valparaíso de Goiás;servico_habilitado
272198;dia 4;139.9;(Migrado - LOGTEL) PF 150 MEGA LOGTEL PLAY - DESC20;6.0;3;1;Brasília;servico_habilitado
272208;dia 5;109.9;(Migrado - LOGTEL) PF 100 MEGA COMBO BÁSICO PLAY_DESC10;6.0;19;2;Brasília;servico_habilitado
272218;dia 4;119.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;30;2;Bom Jesus de Goiás;servico_habilitado
272221;dia 6;109.9;ALLREDE-DP-E-DF-100MEGA-FIBRA-DESC10;6.0;6;1;Brasília;servico_habilitado
272236;dia 5;119.9;ALLREDE-DP-E-DF-250MEGA-20DESC;6.0;8;2;Brasília;servico_habilitado
272238;dia 4;109.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;3;1;Quirinópolis;servico_habilitado
272242;dia 5;139.9;Ti5-FIBRA-300-MEGA_DESC20;6.0;12;1;Águas Lindas de Goiás;servico_habilitado
272246;dia 25;109.9;ALLREDE-DP-100MEGA-FIBRA-10DESC;6.0;2;1;Cristalina;servico_habilitado
272247;dia 4;139.9;(Migrado - LOGTEL) PF 150 MEGA LOGTEL PLAY - DESC20;6.0;8;2;Brasília;servico_habilitado
272248;dia 5;139.9;Ti5-FIBRA-300-MEGA_DESC20;6.0;33;4;Águas Lindas de Goiás;servico_habilitado
272250;dia 6;139.9;ALLREDE-DP-E-DF-200MEGA-FIBRA-DESC20;6.0;6;1;Brasília;servico_habilitado
272251;dia 14;139.9;ALLREDE-DP-300MEGA-FIBRA-DESC20;6.0;12;1;Águas Lindas de Goiás;servico_habilitado
272257;dia 6;109.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;5;3;Quirinópolis;servico_habilitado
272259;dia 4;109.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;1;1;Quirinópolis;servico_habilitado
272260;dia 7;119.9;ALLREDE-DP-E-DF-250MEGA-20DESC;6.0;12;1;Brasília;servico_habilitado
272264;dia 5;119.9;ALLREDE-DP-E-DF-250MEGA-20DESC;6.0;21;2;Brasília;servico_habilitado
272265;dia 5;99.9;ALLREDE-DP-E-DF-250MEGA;6.0;8;2;Brasília;servico_habilitado
272266;dia 6;119.9;ALLREDE-DP-250MEGA-20DESC;6.0;14;2;Valparaíso de Goiás;servico_habilitado
272270;dia 6;119.9;ALLREDE-DP-250MEGA-20DESC;6.0;10;2;Valparaíso de Goiás;servico_habilitado
272273;dia 4;129.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;3;1;Maurilândia;servico_habilitado
272280;dia 4;119.9;ALLREDE-DP-200MEGA-FIBRA-DESC20;6.0;9;1;Águas Lindas de Goiás;servico_habilitado
272283;dia 5;169.9;ALLREDE-DP-E-DF-500MEGA-FIBRA_DESC20;6.0;9;1;Brasília;servico_habilitado
272287;dia 4;119.9;ALLREDE-DP-E-DF-200MEGA-FIBRA-DESC20;6.0;16;2;Brasília;servico_habilitado
272292;dia 5;119.9;ALLREDE-DP-200MEGA-FIBRA-DESC20;6.0;5;1;Águas Lindas de Goiás;servico_habilitado
272294;dia 88;129.9;ALLREDE-DP-350MEGA-FIBRA_DESC10;6.0;2;1;Águas Lindas de Goiás;servico_habilitado
272298;dia 4;99.9;(Migrado - teste-allrede) ALLREDE-DP-10MEGA_DESC10;6.0;1;1;Panamá;servico_habilitado
272301;dia 5;99.9;(Migrado - teste-allrede) ALLREDE-DP-250MEGA;6.0;15;2;Cidade Ocidental;servico_habilitado
272304;dia 4;119.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;8;1;Bom Jesus de Goiás;servico_habilitado
272305;dia 7;139.9;Ti5-FIBRA-300-MEGA_DESC20;6.0;17;3;Águas Lindas de Goiás;servico_habilitado
272306;dia 4;109.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;11;2;Bom Jesus de Goiás;servico_habilitado
272308;dia 4;109.9;(Migrado - teste-allrede) ALLREDE-DP-MG-200MEGA-FIBRA-DESC10;6.0;4;1;Capinópolis;servico_habilitado
272329;dia 7;99.9;(Migrado - teste-allrede) ALLREDE-DP-250MEGA;6.0;5;1;Novo Gama;servico_habilitado
272331;dia 5;119.9;ALLREDE-DP-E-DF-250MEGA-20DESC;6.0;5;1;Brasília;servico_habilitado
272334;dia 88;129.9;ALLREDE-DP-350MEGA-FIBRA_DESC10;6.0;34;1;Águas Lindas de Goiás;servico_habilitado
272337;dia 4;139.9;ALLREDE-DP-300MEGA-FIBRA-DESC20;6.0;7;1;Águas Lindas de Goiás;servico_habilitado
272342;dia 4;139.9;ALLREDE-DP-300MEGA-FIBRA-DESC20;6.0;5;1;Águas Lindas de Goiás;servico_habilitado
272347;dia 6;139.9;ALLREDE-DP-E-DF-200MEGA-FIBRA-DESC20;6.0;7;2;Brasília;servico_habilitado
272349;dia 6;119.9;ALLREDE-DP-E-DF-350MEGA-FIBRA;6.0;5;1;Brasília;servico_habilitado
272352;dia 5;109.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;4;3;Quirinópolis;servico_habilitado
272362;dia 4;149.9;ALLREDE-DP-E-DF-500MEGA-FIBRA;6.0;10;2;Brasília;servico_habilitado
272363;dia 4;99.9;ALLREDE-DP-E-DF-250MEGA;6.0;13;6;Brasília;servico_habilitado
272374;dia 7;119.9;ALLREDE-DP-250MEGA-20DESC;6.0;3;1;Valparaíso de Goiás;servico_habilitado
272381;dia 4;129.9;ALLREDE-DP-350MEGA-FIBRA_DESC10;6.0;1;1;Águas Lindas de Goiás;servico_habilitado
272383;dia 86;129.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;5;1;Maurilândia;servico_habilitado
272387;dia 5;109.9;ALLREDE-DP-E-DF-100MEGA-FIBRA-DESC10;6.0;4;1;Brasília;servico_habilitado
272388;dia 4;99.9;(Migrado - teste-allrede) ALLREDE-DP-10MEGA_DESC10;6.0;4;2;Quirinópolis;servico_habilitado
272389;dia 5;109.9;ALLREDE-DP-E-DF-100MEGA-FIBRA-DESC10;6.0;6;1;Brasília;servico_habilitado
272393;dia 5;139.9;ALLREDE-DP-E-DF-300MEGA-FIBRA_DESC20;6.0;8;1;Brasília;servico_habilitado
272396;dia 4;79.9;(Migrado - teste-allrede) ALLREDE-DP-20MEGA-DESC10;6.0;3;0;Inaciolândia;servico_habilitado
272400;dia 5;139.9;Ti5-FIBRA-300-MEGA_DESC20;6.0;14;2;Águas Lindas de Goiás;servico_habilitado
272402;dia 4;119.9;ALLREDE-DP-200MEGA-FIBRA-DESC20;6.0;3;1;Águas Lindas de Goiás;servico_habilitado
272403;dia 4;99.9;(Migrado - teste-allrede) ALLREDE-DP-60MEGA_DESC10;6.0;5;1;Inaciolândia;servico_habilitado
272409;dia 5;169.9;ALLREDE-DP-400MEGA-FIBRA_DESC20;6.0;27;1;Águas Lindas de Goiás;servico_habilitado
272410;dia 91;109.9;ALLREDE-DP-E-DF-100MEGA-FIBRA-DESC10;6.0;5;1;Brasília;servico_habilitado
272422;dia 7;119.9;(Migrado - teste-allrede) ALLREDE-DP-350MEGA-FIBRA;6.0;18;1;Cidade Ocidental;servico_habilitado
272430;dia 4;119.9;ALLREDE-DP-E-DF-250MEGA-20DESC;6.0;5;1;Brasília;servico_habilitado
272435;dia 5;119.9;ALLREDE-DP-200MEGA-FIBRA-DESC20;6.0;1;1;Águas Lindas de Goiás;servico_habilitado
272438;dia 7;139.9;Ti5-FIBRA-300-MEGA_DESC20;6.0;4;1;Águas Lindas de Goiás;servico_habilitado
272445;dia 5;99.9;(Migrado - teste-allrede) ALLREDE-DP-60MEGA_DESC10;6.0;3;1;Bom Jesus de Goiás;servico_habilitado
272451;dia 5;99.9;(Migrado - teste-allrede) ALLREDE-DP-60MEGA_DESC10;6.0;4;1;Bom Jesus de Goiás;servico_habilitado
272452;dia 7;119.9;ALLREDE-DP-200MEGA-FIBRA-DESC20;6.0;5;1;Águas Lindas de Goiás;servico_habilitado
272453;dia 5;139.9;Ti5-FIBRA-300-MEGA_DESC20;6.0;21;1;Águas Lindas de Goiás;servico_habilitado
272457;dia 5;169.9;ALLREDE-DP-E-DF-200MEGA-FIBRA-DESC20;6.0;5;1;Brasília;servico_habilitado
272459;dia 6;139.9;ALLREDE-DP-E-DF-200MEGA-FIBRA-DESC20;6.0;36;3;Brasília;servico_habilitado
272461;dia 4;109.9;(Migrado - LOGTEL) PF 100 MEGA COMBO BÁSICO PLAY_DESC10;6.0;19;3;Santo Antônio do Descoberto;servico_habilitado
272463;dia 4;119.9;ALLREDE-DP-E-DF-350MEGA-FIBRA;6.0;6;2;Brasília;servico_habilitado
272471;dia 7;139.9;ALLREDE-DP-E-DF-300MEGA-FIBRA_DESC20;6.0;15;1;Brasília;servico_habilitado
272477;dia 4;99.9;(Migrado - teste-allrede) ALLREDE-DP-60MEGA_DESC10;6.0;12;1;Bom Jesus de Goiás;servico_habilitado
272481;dia 4;109.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;6;1;Bom Jesus de Goiás;servico_habilitado
272482;dia 7;139.9;ALLREDE-DP-E-DF-150MEGA-FIBRA-DESC20;6.0;3;1;Brasília;servico_habilitado
272484;dia 7;139.9;ALLREDE-DP-E-DF-300MEGA-FIBRA_DESC20;6.0;7;2;Brasília;servico_habilitado
272487;dia 7;139.9;ALLREDE-DP-300MEGA-FIBRA-DESC20;6.0;35;6;Águas Lindas de Goiás;servico_habilitado
272496;dia 5;139.9;ALLREDE-DP-E-DF-300MEGA-FIBRA_DESC20;6.0;9;2;Brasília;servico_habilitado
272500;dia 6;139.9;ALLREDE-DP-E-DF-200MEGA-FIBRA-DESC20;6.0;11;1;Brasília;servico_habilitado
272502;dia 7;109.9;(Migrado - teste-allrede) ALLREDE-DP-100+200-FIBRA_DESC10;6.0;2;1;Itumbiara;servico_habilitado
272507;dia 4;139.9;ALLREDE-DP-300MEGA-FIBRA-DESC20;6.0;8;1;Águas Lindas de Goiás;servico_habilitado
272508;dia 87;139.9;ALLREDE-DP-E-DF-200MEGA-FIBRA-DESC20;6.0;6;1;Brasília;servico_habilitado
272511;dia 5;139.9;ALLREDE-DP-E-DF-300MEGA-FIBRA_DESC20;6.0;6;2;Brasília;servico_habilitado
272516;dia 7;169.9;ALLREDE-DP-E-DF-400MEGA-FIBRA_DESC20;6.0;7;1;Brasília;servico_habilitado
272517;dia 7;129.9;ALLREDE-DP-350MEGA-FIBRA_DESC10;6.0;19;1;Águas Lindas de Goiás;servico_habilitado
272519;dia 9;109.9;(Migrado - teste-allrede) ALLREDE-DP-100+200-FIBRA_DESC10;6.0;12;2;Itumbiara;servico_habilitado
272522;dia 4;109.9;GO-ALLREDE-COMBO-SMART-ASSINE100LEVE300_DESC10;6.0;8;1;Castelândia;servico_habilitado
272523;dia 4;109.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;1;1;Quirinópolis;servico_habilitado
272525;dia 5;139.9;Ti5-FIBRA-300-MEGA_DESC20;6.0;11;1;Águas Lindas de Goiás;servico_habilitado
272526;dia 25;119.9;ALLREDE-DP-E-DF-350MEGA-FIBRA;6.0;6;1;Brasília;servico_habilitado
272527;dia 7;119.9;ALLREDE-DP-200MEGA-FIBRA-DESC20;6.0;3;1;Águas Lindas de Goiás;servico_habilitado
272529;dia 5;109.9;ALLREDE-DP-E-DF-100MEGA-FIBRA-DESC10;6.0;4;1;Brasília;servico_habilitado
272534;dia 10;109.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;4;2;Quirinópolis;servico_habilitado
272535;dia 91;109.9;ALLREDE-DP-E-DF-100MEGA-FIBRA-DESC10;6.0;9;1;Brasília;servico_habilitado
272539;dia 5;139.9;(Migrado - LOGTEL) PF 150 MEGA LOGTEL PLAY - DESC20;6.0;7;1;Santo Antônio do Descoberto;servico_habilitado
272540;dia 10;139.9;ALLREDE-DP-350MEGA-FIBRA_DESC20;6.0;18;2;Valparaíso de Goiás;servico_habilitado
272542;dia 5;109.9;ALLREDE-DP-E-DF-100MEGA-FIBRA-DESC10;6.0;7;2;Brasília;servico_habilitado
272564;dia 4;99.9;(Migrado - teste-allrede) ALLREDE-DP-50MEGA-DESC10;6.0;5;4;Quirinópolis;servico_habilitado
272567;dia 5;119.9;ALLREDE-DP-E-DF-350MEGA-FIBRA;6.0;9;2;Brasília;servico_habilitado
272569;dia 4;119.9;ALLREDE-DP-E-DF-350MEGA-FIBRA;6.0;10;3;Brasília;servico_habilitado
272570;dia 5;109.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;2;1;Castelândia;servico_habilitado
272572;dia 5;119.9;ALLREDE-DP-E-DF-350MEGA-FIBRA;6.0;6;1;Brasília;servico_habilitado
272574;dia 5;99.9;ALLREDE-DP-E-DF-250MEGA;6.0;13;2;Brasília;servico_habilitado
272576;dia 4;139.9;ALLREDE-DP-E-DF-300MEGA-FIBRA_DESC20;6.0;6;3;Brasília;servico_habilitado
272582;dia 6;119.9;(Migrado - teste-allrede) ALLREDE-DP-350MEGA-FIBRA;6.0;20;1;Novo Gama;servico_habilitado
272585;dia 5;119.9;ALLREDE-DP-200MEGA-FIBRA-DESC20;6.0;3;1;Águas Lindas de Goiás;servico_habilitado
272586;dia 5;119.9;ALLREDE-DP-E-DF-350MEGA-FIBRA;6.0;8;1;Brasília;servico_habilitado
272589;dia 5;119.9;ALLREDE-DP-E-DF-250MEGA-20DESC;6.0;5;1;Brasília;servico_habilitado
272590;dia 5;139.9;ALLREDE-DP-E-DF-200MEGA-FIBRA-DESC20;6.0;6;1;Brasília;servico_habilitado
272592;dia 5;109.9;(Migrado - teste-allrede) ALLREDE-DP-200MEGA-FIBRA-DESC10;6.0;13;3;Porteirão;servico_habilitado
